month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
69,23123.70333227599,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,17343.573717189443,3642.581758360964,0.0,2137.5478567255773,9098
70,21892.068995204936,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,16566.67462808366,3299.45330129576,0.0,2025.941065825519,9098
71,22456.36331141389,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,17366.846198279087,3167.029869641709,0.0,1922.4872434930965,9098
72,23086.302191116396,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,18272.976675518883,2986.1199549841517,0.0,1827.2055606133608,9098
73,22819.831337352614,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,18223.03293216002,2862.3387967744857,0.0,1734.4596084181137,9098
74,21375.37974112859,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,17080.63150703826,2653.4111183926716,0.0,1641.3371156976602,9098
75,19338.58667173979,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,15247.686879058809,2547.0808223208037,0.0,1543.8189703601754,9098
76,17528.30759112729,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,13683.259964724211,2402.2217307906094,0.0,1442.8258956124712,9098
77,15780.582192948565,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,12221.48577073596,2220.6740008805323,0.0,1338.4224213320708,9098
78,14171.89019588394,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,10921.987139901441,2019.4960329098167,0.0,1230.4070230726834,9098
79,12959.871995180629,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,10077.949559021967,1759.0890486107926,0.0,1122.8333875478695,9098
80,12447.542072124856,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,9851.825996757196,1574.6524998810905,0.0,1021.0635754865694,9098
81,10878.011042023358,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,8552.893791747783,1408.9873244003188,0.0,916.1299258752545,9098
82,10556.940757631584,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,8497.43777628878,1240.5779758584993,0.0,818.9250054843052,9098
83,9409.933945714187,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,7588.742553097,1098.6762515409646,0.0,722.5151410762211,9098
84,8368.969877671916,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,6798.776562776984,942.320823282523,0.0,627.8724916124089,9098
85,7501.55451702193,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,6171.613207106295,792.8646360695432,0.0,537.0766738460919,9098
86,5964.292524882086,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,4866.642303722483,654.6186686219029,0.0,443.03155253770035,9098
87,4724.722861945175,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,3878.6622522497323,497.0842553639112,0.0,348.97635433153107,9098
88,3464.76379028625,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,2849.7391845314664,360.07218716296626,0.0,254.95241859181718,9098
89,2246.8830711054484,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,1850.4134969854529,234.16865005398503,0.0,162.30092406601025,9098
90,1049.8686326689915,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,871.9016888593787,105.05256133755228,0.0,72.91438247206041,9098
1,103164.79324529864,1200.0,1200.0,100,1200.0,100,0,73456.79663933298,19795.930503119096,0.0,9912.066102846542,4283
2,100366.04548216215,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,70789.69716703362,19755.127194474942,0.0,9821.221120653598,4283
3,100615.56796091337,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,71079.21982567443,19804.25487732883,0.0,9732.093257910099,4283
4,97461.80913642597,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,67943.96423260977,19876.785849903754,0.0,9641.059053912459,4283
5,93523.0089801279,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,64491.11592406196,19485.90876103204,0.0,9545.9842950339,4283
6,94125.6121517307,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,65080.75176616987,19711.264228941032,0.0,9333.5961566198,4283
7,88230.15984396015,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,59637.65823111409,19358.944144347057,0.0,9233.55746849901,4283
8,91700.68763353994,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,62797.31227216989,19760.25303135151,0.0,9143.122330018548,4283
9,89708.91637568575,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,61010.202448340206,19654.20062032371,0.0,9044.51330702185,4283
10,91375.04662789454,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,63033.831477320695,19390.877092381725,0.0,8950.338058192125,4283
11,93038.03502412584,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,64385.97607837982,19792.92482961005,0.0,8859.134116135985,4283
12,93306.33535381041,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,65126.82427957583,19522.447586213922,0.0,8657.06348802067,4283
13,95628.45509123622,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,67909.74493783774,19150.295587313165,0.0,8568.414566085316,4283
14,96005.37642817893,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,68524.05570745231,18998.614962585405,0.0,8482.70575814122,4283
15,90223.77410703662,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,63146.31345544025,18684.886542683245,0.0,8392.574108913122,4283
16,89766.02619687343,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,63002.89746031921,18461.826705974814,0.0,8301.302030579396,4283
17,88953.96081212164,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,62781.700636273235,17958.911718545656,0.0,8213.348457302747,4283
18,87243.72684697014,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,61528.57540986879,17593.50104973808,0.0,8121.650387363257,4283
19,84220.01095587236,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,59272.7559233787,16921.157558681796,0.0,8026.097473811873,4283
20,82494.7156086612,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,57700.67047160209,16866.72640290083,0.0,7927.3187341582725,4283
21,89113.60483908572,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,64192.09701126108,17083.639424980855,0.0,7837.868402843793,4283
22,93149.96381285865,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,68674.97068033135,16720.12982135498,0.0,7754.86331117233,4283
23,97123.36805826875,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,73517.17440739965,15928.981903819264,0.0,7677.211747049843,4283
24,97845.12420953381,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,73547.30279234471,16697.482572300396,0.0,7600.338844888718,4283
25,96220.40887818307,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,72444.61424197302,16248.70722937899,0.0,7527.087406831057,4283
26,94495.70200507506,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,70220.47140030732,16826.350731833933,0.0,7448.879872933805,4283
27,90037.1610899479,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,66015.47023297849,16653.020216558758,0.0,7368.670640410657,4283
28,92824.2105326783,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,68948.00650042383,16584.671377722436,0.0,7291.53265453203,4283
29,96519.30927586059,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,73114.82163855265,16185.083463573688,0.0,7219.404173734244,4283
30,97420.38400457126,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,74024.65382587991,16251.090359341515,0.0,7144.639819349817,4283
31,99652.09749614308,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,76446.4673584907,16135.354471505707,0.0,7070.27566614665,4283
32,99880.32215410702,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,76699.35511954378,16183.65108624448,0.0,6997.315948318772,4283
33,100353.35166590272,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,77129.63407570243,16295.67863981818,0.0,6928.038950382117,4283
34,101026.54423664583,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,78215.74924368082,15948.481236089488,0.0,6862.313756875527,4283
35,100351.72394845264,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,77725.44230659195,15834.796092031564,0.0,6791.485549829122,4283
36,100980.26639376162,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,78733.94103780693,15521.112524727121,0.0,6725.212831227578,4283
37,109487.64234550744,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,87135.29937459076,15684.218444098058,0.0,6668.1245268186285,4283
38,109755.22821547689,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,87621.24659304999,15526.556185421994,0.0,6607.425437004915,4283
39,106675.91910339498,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,84928.07188210098,15200.65813736842,0.0,6547.189083925581,4283
40,105198.93380894142,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,83732.8213045841,14980.260344514305,0.0,6485.85215984303,4283
41,97048.0598047005,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,75796.13555497074,14830.955476771704,0.0,6420.968772958067,4283
42,104312.42647940526,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,83473.66701948472,14480.740556192275,0.0,6358.018903728271,4283
43,104869.25362950379,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,84610.7880647506,13961.48282850118,0.0,6296.9827362520045,4283
44,98050.53474076286,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,78036.097317085,13780.960833376723,0.0,6233.476590301126,4283
45,86174.1232417358,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,66297.7912492722,13715.686228327542,0.0,6160.645764136052,4283
46,87849.89242375299,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,68436.2324674645,13324.52111962535,0.0,6089.138836663116,4283
47,86513.79643644465,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,67777.76523429787,12718.249012214563,0.0,6017.7821899322225,4283
48,88702.2791206884,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,70526.76745769315,12228.593863718927,0.0,5946.917799276334,4283
49,87745.14977242867,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,69724.47186014485,12144.26995605857,0.0,5876.407956225265,4283
50,86674.89328049883,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,68747.54422567532,12121.543046197618,0.0,5805.806008625893,4283
51,83292.25920523122,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,65616.57912080467,11941.568508096789,0.0,5734.111576329767,4283
52,78484.8502485082,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,60872.150400298044,11955.382328795069,0.0,5657.317519415094,4283
53,81541.1116883068,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,64509.82220442144,11448.528794553533,0.0,5582.760689331823,4283
54,81689.99095775918,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,65096.89370150054,11083.530413273762,0.0,5509.56684298487,4283
55,73979.49326744633,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,57396.325837018936,11152.219585183992,0.0,5430.947845243411,4283
56,68219.54515490992,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,51749.99799039621,11125.595832714807,0.0,5343.951331798921,4283
57,64745.24569151054,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,48177.94621143334,11311.867575724293,0.0,5255.431904352917,4283
58,61510.06188766061,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,45251.148820051734,11095.760394244564,0.0,5163.152673364309,4283
59,62562.72285994553,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,46383.65433838391,11105.135923472928,0.0,5073.932598088693,4283
60,64504.50713496605,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,48518.02273179401,10999.808039450105,0.0,4986.676363721931,4283
61,63176.18058639691,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,47557.024705336975,10718.789953279696,0.0,4900.365927780238,4283
62,62968.5413465442,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,47417.177631648156,10739.248105589717,0.0,4812.11560930633,4283
63,62412.94872536051,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,47419.04874621576,10265.720988706644,0.0,4728.178990438112,4283
64,64788.99669963486,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,49931.18689914722,10211.962446830945,0.0,4645.847353656704,4283
65,66041.71869424623,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,51297.24616512607,10176.207943050546,0.0,4568.264586069617,4283
66,64615.106865022244,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,50022.39881051606,10102.55545209635,0.0,4490.152602409839,4283
67,60846.66889536448,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,46861.93528850295,9573.891355795997,0.0,4410.842251065523,4283
68,57619.339758712296,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,43998.47066670706,9295.461627473142,0.0,4325.407464532096,4283
69,55032.295538763035,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,41733.973860221384,9061.331099572175,0.0,4236.990578969474,4283
70,54024.98959138371,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,41116.58414159665,8759.911885904365,0.0,4148.493563882702,4283
71,53258.57548970064,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,40518.994727152574,8678.079113728572,0.0,4061.501648819494,4283
72,56274.036412556095,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,43918.29175617302,8375.823748490076,0.0,3979.9209078929975,4283
73,56393.2900708628,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,44090.760964242676,8400.821202763462,0.0,3901.7079038566544,4283
74,54519.9184073461,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,42530.2781000291,8170.600467723796,0.0,3819.039839593202,4283
75,51045.887405024776,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,39122.838812158196,8188.513962377472,0.0,3734.5346304891095,4283
76,48952.76642631385,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,37351.31628805757,7955.690319883667,0.0,3645.759818372605,4283
77,50286.13218069749,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,38834.939942726225,7888.372478252437,0.0,3562.819759718826,4283
78,51701.19961747652,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,40496.80505356925,7721.677425215699,0.0,3482.7171386915616,4283
79,52490.80922495939,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,41590.05020894518,7495.308415078954,0.0,3405.4506009352604,4283
80,48409.03714004843,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,37791.33140910883,7294.236527629802,0.0,3323.469203309796,4283
81,49577.9267814047,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,39132.866872457555,7199.078844033628,0.0,3245.9810649135115,4283
82,47611.59457451527,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,37560.0157997946,6884.764301064232,0.0,3166.81447365644,4283
83,50047.82899727686,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,40230.5323177215,6723.686534489845,0.0,3093.6101450655133,4283
84,47307.30829207361,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,37703.5166592218,6585.838491774337,0.0,3017.9531410774666,4283
85,43250.07989567056,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,33867.389645099174,6446.1187257961265,0.0,2936.5715247752705,4283
86,42306.4072133768,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,33186.91562171233,6265.216886226173,0.0,2854.2747054382944,4283
87,40453.741854391184,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,31532.294436973636,6150.251812978229,0.0,2771.195604439317,4283
