month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
31,124445.35754034299,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,94658.69266721385,29786.664873129135,0.0,0.0,3004
32,118657.31105232637,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,89286.00657895012,29371.304473376265,0.0,0.0,3004
33,109739.84816766049,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,80827.03489975649,28912.813267904006,0.0,0.0,3004
34,105845.18158571138,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,77574.42493959572,28270.756646115668,0.0,0.0,3004
35,96262.32085304918,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,68098.32228106067,28163.998571988508,0.0,0.0,3004
36,98357.88988804478,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,71090.27932257729,27267.610565467494,0.0,0.0,3004
37,87592.90016434294,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,60994.42865365199,26598.471510690957,0.0,0.0,3004
38,90043.32727352918,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,64305.855441196014,25737.47183233318,0.0,0.0,3004
39,92573.03018775165,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,66426.63619580684,26146.393991944795,0.0,0.0,3004
40,85069.99621622571,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,58915.73270725686,26154.26350896885,0.0,0.0,3004
41,86016.97466135338,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,59871.9212974694,26145.053363883962,0.0,0.0,3004
42,87045.52913983236,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,61187.73418249081,25857.79495734156,0.0,0.0,3004
43,84566.42262508816,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,59091.65545185458,25474.76717323357,0.0,0.0,3004
44,86797.30526090869,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,61574.7611317402,25222.544129168487,0.0,0.0,3004
45,84704.79580690937,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,60291.939358200136,24412.85644870923,0.0,0.0,3004
46,84731.99204716882,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,60571.5493974254,24160.44264974343,0.0,0.0,3004
47,82244.42352511598,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,58260.256462377765,23984.16706273822,0.0,0.0,3004
48,83681.65566450618,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,59369.27063543722,24312.38502906895,0.0,0.0,3004
49,87708.72291110121,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,64151.56436669667,23557.15854440453,0.0,0.0,3004
50,87672.68278406475,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,65109.19216067598,22563.49062338877,0.0,0.0,3004
51,84349.29698281921,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,62100.38219129584,22248.91479152338,0.0,0.0,3004
52,86346.38313401585,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,64644.374083606774,21702.00905040907,0.0,0.0,3004
53,90225.7592837295,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,68339.48107521358,21886.278208515923,0.0,0.0,3004
54,96777.95320947052,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,75362.3648228553,21415.588386615218,0.0,0.0,3004
55,95093.56888003835,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,73611.47971989671,21482.089160141644,0.0,0.0,3004
56,99484.05980385108,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,78136.44527724982,21347.61452660126,0.0,0.0,3004
57,103280.85242658092,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,81970.201788164,21310.650638416926,0.0,0.0,3004
58,104058.9109681507,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,82978.40459170484,21080.506376445857,0.0,0.0,3004
59,101173.92099486837,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,80455.97492523234,20717.946069636033,0.0,0.0,3004
60,88771.09144549172,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,67739.08917216683,21032.00227332488,0.0,0.0,3004
61,88658.54425314479,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,67759.9916109653,20898.552642179486,0.0,0.0,3004
62,92493.26470806035,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,71929.55067815357,20563.71402990678,0.0,0.0,3004
63,96691.94615440034,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,75977.38378280925,20714.56237159109,0.0,0.0,3004
64,91709.39225427063,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,71121.75307990404,20587.63917436659,0.0,0.0,3004
65,95531.59553918941,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,75697.98126813986,19833.614271049537,0.0,0.0,3004
66,97210.95147185704,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,77285.14575793664,19925.805713920407,0.0,0.0,3004
67,93251.53874849269,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,73956.91297678303,19294.62577170967,0.0,0.0,3004
68,94612.19535609233,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,75565.24079437461,19046.95456171772,0.0,0.0,3004
69,94268.821570548,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,75514.60022588685,18754.22134466115,0.0,0.0,3004
70,92774.875164931,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,74169.90299125625,18604.972173674727,0.0,0.0,3004
71,96709.62566555596,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,78332.20104168868,18377.424623867264,0.0,0.0,3004
72,96092.05379536896,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,78300.39467086253,17791.659124506416,0.0,0.0,3004
73,94085.3368290555,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,76961.0318828179,17124.30494623758,0.0,0.0,3004
74,80210.9114127887,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,63264.85487005366,16946.056542735052,0.0,0.0,3004
75,79697.09967557905,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,62773.44230782628,16923.657367752774,0.0,0.0,3004
76,80558.72412282601,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,64130.343913865916,16428.380208960098,0.0,0.0,3004
77,74231.10860211874,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,57935.06605863731,16296.04254348143,0.0,0.0,3004
78,74375.10313001365,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,58890.82834219744,15484.274787816199,0.0,0.0,3004
79,74182.66207815387,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,58971.752575519815,15210.909502634047,0.0,0.0,3004
80,78402.60893358942,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,63420.2495926508,14982.359340938641,0.0,0.0,3004
81,77311.55713992928,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,62532.472879151486,14779.084260777801,0.0,0.0,3004
82,76248.47659511062,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,61446.8026399082,14801.673955202408,0.0,0.0,3004
83,69863.08375769392,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,55011.54759950013,14851.536158193803,0.0,0.0,3004
84,63618.82744958202,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,49770.631089294875,13848.196360287151,0.0,0.0,3004
85,62069.98722225702,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,48201.98891168625,13867.998310570776,0.0,0.0,3004
86,66287.95727224629,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,52445.887430937226,13842.069841309061,0.0,0.0,3004
87,62713.48361720854,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,49197.36378766036,13516.119829548186,0.0,0.0,3004
88,58482.888041216174,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,45149.20472907256,13333.683312143612,0.0,0.0,3004
89,57504.80407541355,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,44378.984901591284,13125.81917382227,0.0,0.0,3004
90,57055.45453728116,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,44331.968767007544,12723.48577027362,0.0,0.0,3004
91,55313.00468020162,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,0,42686.337501389346,12626.667178812284,0.0,0.0,3004
92,56426.226044715826,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,0,44421.58206426077,12004.643980455057,0.0,0.0,3004
93,55018.25021838842,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,0,43023.43494107415,11994.815277314265,0.0,0.0,3004
94,54915.70355421366,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,0,43104.328987330875,11811.374566882785,0.0,0.0,3004
95,53126.48054206012,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,0,42111.0532455137,11015.427296546419,0.0,0.0,3004
96,50977.14574054084,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,0,40225.628786125264,10751.516954415569,0.0,0.0,3004
97,49579.04516344431,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,0,38977.1863640427,10601.858799401614,0.0,0.0,3004
98,48552.07249592156,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,0,38370.973004961634,10181.099490959936,0.0,0.0,3004
99,47764.371122136785,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,0,37938.248363399565,9826.122758737223,0.0,0.0,3004
100,45671.77752556726,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,0,36242.55392709971,9429.223598467548,0.0,0.0,3004
101,43603.2155198479,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,0,34570.37103541093,9032.844484436975,0.0,0.0,3004
102,41200.30207999052,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,0,32229.18249833606,8971.119581654462,0.0,0.0,3004
103,41719.64411667747,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,0,33000.74789235187,8718.89622432559,0.0,0.0,3004
104,40518.237514741195,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,0,32254.897159397373,8263.34035534382,0.0,0.0,3004
105,40455.168532238975,1424.6758678566634,1424.6758678566634,100,139897.43620130038,10500,0,32417.4311165319,8037.737415707076,0.0,0.0,3004
106,41462.590415907565,1427.0288358813125,1427.0288358813125,100,141324.4650371817,10600,0,33560.43095921975,7902.159456687808,0.0,0.0,3004
107,40740.30405071444,1429.385690023955,1429.385690023955,100,142753.85072720566,10700,0,33136.47549190475,7603.828558809688,0.0,0.0,3004
108,42021.306959448455,1431.746436702831,1431.746436702831,100,144185.5971639085,10800,0,34608.79525681739,7412.51170263106,0.0,0.0,3004
109,42915.23855975133,1434.1110823467804,1434.1110823467804,100,145619.7082462553,10900,0,35744.228778954115,7171.009780797215,0.0,0.0,3004
110,41273.78542154476,1436.4796333952609,1436.4796333952609,100,147056.18787965056,11000,0,34196.101398855804,7077.684022688956,0.0,0.0,3004
111,42937.04484776415,1438.8520962983657,1438.8520962983657,100,148495.03997594892,11100,0,36255.29068771507,6681.75416004909,0.0,0.0,3004
112,44760.867557141755,1441.2284775168407,1441.2284775168407,100,149936.26845346577,11200,0,38079.43870497343,6681.428852168323,0.0,0.0,3004
113,45258.869786203526,1443.6087835221024,1443.6087835221024,100,151379.87723698787,11300,0,38775.72983556003,6483.139950643495,0.0,0.0,3004
114,42353.77093993339,1445.9930207962552,1445.9930207962552,100,152825.87025778412,11400,0,36179.4670329106,6174.303907022791,0.0,0.0,3004
115,41876.42013293104,1448.3811958321094,1448.3811958321094,100,154274.25145361622,11500,0,35945.404204717146,5931.01592821389,0.0,0.0,3004
116,41194.11159624617,1450.7733151331986,1450.7733151331986,100,155725.02476874943,11600,0,35453.05271844377,5741.058877802411,0.0,0.0,3004
117,38480.42973494672,1453.1693852137973,1453.1693852137973,100,157178.1941539632,11700,0,33045.11952961014,5435.31020533658,0.0,0.0,3004
118,37239.26090877238,1455.5694125989394,1455.5694125989394,100,158633.76356656215,11800,0,31986.73557219296,5252.525336579424,0.0,0.0,3004
119,35695.1219384891,1457.9734038244349,1457.9734038244349,100,160091.73697038658,11900,0,30654.373074172374,5040.748864316729,0.0,0.0,3004
120,34360.24865785513,1460.3813654368882,1460.3813654368882,100,161552.11833582347,12000,0,29426.206349515425,4934.042308339709,0.0,0.0,3004
1,97324.16152218287,1200.0,1200.0,100,1200.0,100,0,59029.68759918149,38294.47392300138,0.0,0.0,696
2,96991.83915572299,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,58600.30720041003,38391.53195531296,0.0,0.0,696
3,97396.75298837085,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,59399.19380253769,37997.55918583315,0.0,0.0,696
4,102127.897932069,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,63860.9528492495,38266.9450828195,0.0,0.0,696
5,98171.12500234616,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,60499.960937157455,37671.164065188714,0.0,0.0,696
6,99530.65228181325,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,62216.80605493059,37313.84622688268,0.0,0.0,696
7,103970.98241522042,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,66524.32237389112,37446.66004132932,0.0,0.0,696
8,101789.30703584723,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,64463.843876914594,37325.46315893264,0.0,0.0,696
9,95871.22647587128,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,58606.672328278786,37264.554147592506,0.0,0.0,696
10,101230.68233930181,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,64144.873579471445,37085.808759830375,0.0,0.0,696
11,102968.5694404905,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,66708.63340351041,36259.93603698008,0.0,0.0,696
12,100748.09713116012,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,65078.72858367752,35669.368547482605,0.0,0.0,696
13,91120.8989411299,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,56537.33279909133,34583.56614203858,0.0,0.0,696
14,89747.47007177373,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,56820.768042835865,32926.70202893786,0.0,0.0,696
15,90655.66202521036,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,56502.09230357606,34153.56972163431,0.0,0.0,696
16,85474.07318878992,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,51763.93827235086,33710.13491643908,0.0,0.0,696
17,82933.05793487647,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,49057.117422479474,33875.94051239701,0.0,0.0,696
18,83028.36254425248,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,48766.60942401905,34261.75312023342,0.0,0.0,696
19,82636.86224661766,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,48913.31279575312,33723.54945086454,0.0,0.0,696
20,79207.3755293183,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,47337.77279011369,31869.602739204624,0.0,0.0,696
21,85555.76716180285,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,53697.79505738568,31857.97210441717,0.0,0.0,696
22,85528.42732186195,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,55136.20044472235,30392.226877139612,0.0,0.0,696
23,86869.14145619802,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,57462.510711942436,29406.630744255584,0.0,0.0,696
24,88751.95953566594,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,60889.17085243997,27862.788683225976,0.0,0.0,696
25,84438.55710215156,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,57555.48739665191,26883.069705499645,0.0,0.0,696
26,84261.0625278226,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,57443.29830087141,26817.764226951207,0.0,0.0,696
27,80334.38784191749,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,53839.00017999808,26495.3876619194,0.0,0.0,696
28,74775.66008054251,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,48861.38998711053,25914.270093431984,0.0,0.0,696
29,73008.35295456377,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,47824.89759562475,25183.455358939013,0.0,0.0,696
30,70275.4877039357,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,45153.27822195964,25122.20948197605,0.0,0.0,696
31,65028.027686826805,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,40876.922470665246,24151.10521616156,0.0,0.0,696
32,69811.32018073143,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,45864.69222810097,23946.62795263046,0.0,0.0,696
33,68098.81141834382,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,44370.89368787327,23727.917730470544,0.0,0.0,696
34,74659.56032605411,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,50482.12703840011,24177.433287654003,0.0,0.0,696
35,75109.74380421483,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,50732.915949245,24376.827854969823,0.0,0.0,696
36,75707.20902882829,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,52089.42051542728,23617.788513401025,0.0,0.0,696
37,74386.3908632236,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,50788.90466904653,23597.48619417707,0.0,0.0,696
38,77475.43498414665,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,53647.31154686811,23828.123437278533,0.0,0.0,696
